Label,Analysis,nVertices,SessCode,ClassPair_1,ClassPair_2,Combination,PredictCode,PredictCond,Probability_1,Probability_2,Weights_1,Weights_2
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.496619781455289,0.503380218544711,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.519058533999697,0.480941466000303,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.630409279783117,0.369590720216883,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.397057450182211,0.602942549817789,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.655778861737119,0.344221138262881,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.537461384855374,0.462538615144626,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.585997960649087,0.414002039350913,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.638903378070405,0.361096621929595,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.578819465999519,0.421180534000481,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.62767766153178,0.37232233846822,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.487020737250481,0.51297926274952,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.462532748119631,0.537467251880369,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.660260463046559,0.339739536953441,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.357160526746599,0.642839473253401,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.654317872166325,0.345682127833675,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.544385501760814,0.455614498239186,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.603313424283753,0.396686575716247,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.664760704862232,0.335239295137768,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.600351416596846,0.399648583403154,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.623847699103602,0.376152300896398,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.506221318092294,0.493778681907706,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.575100624582398,0.424899375417602,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.599526099596833,0.400473900403167,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.438371919822969,0.561628080177031,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.657236911202203,0.342763088797797,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.530522788416027,0.469477211583973,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.568467292109161,0.431532707890839,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.612215074699824,0.387784925300176,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.556983491294859,0.443016508705141,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.631491662798323,0.368508337201677,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.310266544734417,0.689733455265583,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.427715077471178,0.572284922528822,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.74149555639546,0.25850444360454,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.671138826565496,0.328861173434504,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.423127455015416,0.576872544984584,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.485942358715206,0.514057641284794,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.481668450225349,0.518331549774651,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.653107086106851,0.346892913893149,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.522389682569168,0.477610317430832,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.617502792796648,0.382497207203352,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.288212799599949,0.711787200400051,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.355059426804217,0.644940573195783,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.715587774568213,0.284412225431787,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.665772842455161,0.334227157544839,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.458683165891791,0.541316834108209,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.472111469870346,0.527888530129654,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.625715206493776,0.374284793506224,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.635742266650525,0.364257733349475,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.518220888489161,0.481779111510839,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.636413732494537,0.363586267505463,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.333217815281721,0.666782184718279,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.503628328767709,0.496371671232291,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.765815674625829,0.234184325374171,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.67646052601682,0.32353947398318,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.388350587295979,0.611649412704021,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.49979481122809,0.50020518877191,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.340605629113565,0.659394370886435,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.670073696785143,0.329926303214857,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.526555359872325,0.473444640127675,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,142,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.598229203926527,0.401770796073473,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.464388209569653,0.535611790430347,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.378833367531043,0.621166632468957,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.600824003570057,0.399175996429943,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.583051871020392,0.416948128979608,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.594038544712356,0.405961455287644,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.581518012415166,0.418481987584834,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.527271921191844,0.472728078808156,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.569206444935337,0.430793555064663,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.704611820870301,0.295388179129699,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.522371666955849,0.477628333044151,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.422202534094037,0.577797465905963,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.31198417728122,0.68801582271878,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.631946938157911,0.368053061842089,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.562046915253683,0.437953084746317,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.566932565905505,0.433067434094495,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.584702156123662,0.415297843876338,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.54013559410249,0.45986440589751,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.588231790525902,0.411768209474098,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.743905991183772,0.256094008816228,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.440540728573552,0.559459271426448,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.507089707938464,0.492910292061536,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.450624817527536,0.549375182472464,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.56886477480738,0.43113522519262,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.603759629354655,0.396240370645345,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.620583370324056,0.379416629675944,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.578327061696587,0.421672938303413,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.514371935970396,0.485628064029604,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.549974565220061,0.450025434779939,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.662027666198543,0.337972333801457,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.603019109385096,0.396980890614904,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.504620257755443,0.495379742244557,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.498679464416141,0.501320535583859,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.416682040731921,0.583317959268079,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.582871879066214,0.417128120933786,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.447928562525731,0.552071437474269,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.494853422728809,0.505146577271191,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.456043591144644,0.543956408855356,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.507546784311221,0.492453215688779,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.510078161468513,0.489921838531487,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.495398000733596,0.504601999266404,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.516178151802017,0.483821848197983,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.470494363156949,0.529505636843051,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.43230628826083,0.56769371173917,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.584418008620306,0.415581991379694,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.428986835162093,0.571013164837907,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.520453499173557,0.479546500826443,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.44189016995354,0.55810983004646,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.480733852148805,0.519266147851195,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.527994235891096,0.472005764108904,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.533188081338205,0.466811918661795,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.493057423602706,0.506942576397294,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.526872960500529,0.473127039499471,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.401223381418652,0.598776618581348,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.581324118172588,0.418675881827412,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.467022605001008,0.532977394998992,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.469280303774578,0.530719696225422,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.470268361425633,0.529731638574367,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.534316371687765,0.465683628312235,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.492136159492552,0.507863840507448,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.457660428084019,0.542339571915981,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.176337296988935,0.823662703011065,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.307270900288869,0.692729099711131,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.366676518147631,0.633323481852369,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.12994590099273,0.87005409900727,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.374883672936966,0.625116327063034,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.265016084826132,0.734983915173868,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.185510670685564,0.814489329314436,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.667120849297707,0.332879150702293,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.547084771493303,0.452915228506697,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.506593051638735,0.493406948361265,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.13136979201239,0.86863020798761,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.235214581830703,0.764785418169297,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.541894295499836,0.458105704500164,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.109330946498546,0.890669053501454,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.337023537294665,0.662976462705335,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.280255758299056,0.719744241700944,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,135,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.174675993478171,0.825324006521829,0.25,0.75
