Label,Analysis,nVertices,SessCode,ClassPair_1,ClassPair_2,Combination,PredictCode,PredictCond,Probability_1,Probability_2,Weights_1,Weights_2
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.462177267849386,0.537822732150614,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.582328092112455,0.417671907887545,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.370454425830372,0.629545574169628,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.536521140578945,0.463478859421055,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.505672193182693,0.494327806817307,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.16059428120918,0.83940571879082,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.451482990358236,0.548517009641764,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.388898559524275,0.611101440475725,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.28255992531607,0.71744007468393,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.525668949424669,0.474331050575331,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.402664184205239,0.597335815794761,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.460813850156479,0.539186149843521,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.497954628463342,0.502045371536658,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.373917228810623,0.626082771189377,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.429725055119707,0.570274944880293,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.21281563370325,0.78718436629675,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.498963068665056,0.501036931334944,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.460041586823501,0.539958413176499,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.339143462106558,0.660856537893442,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.546756120718888,0.453243879281112,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.52278808713561,0.47721191286439,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.694606060910422,0.305393939089578,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.25877330436543,0.74122669563457,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.691712690384959,0.308287309615041,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.581358460490242,0.418641539509758,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.119246009776368,0.880753990223632,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.404870093637602,0.595129906362398,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.322192609177908,0.677807390822092,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.232101288349119,0.767898711650881,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.504489824145408,0.495510175854592,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.390184940452542,0.609815059547458,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.77723400685967,0.22276599314033,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.494525920492051,0.505474079507949,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.275935949263904,0.724064050736096,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.597085801817104,0.402914198182896,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.681056007369578,0.318943992630422,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.206684270449466,0.793315729550534,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.367065728843995,0.632934271156005,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.366744972289605,0.633255027710395,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.51689008804825,0.48310991195175,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.324334222784388,0.675665777215612,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.56276181940661,0.43723818059339,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.47485103889585,0.52514896110415,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.169779862846662,0.830220137153338,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.80628278307467,0.19371721692533,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.746766067672472,0.253233932327528,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.349222493593221,0.650777506406779,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.344421992706713,0.655578007293287,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.293735604400609,0.706264395599391,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.599966795629989,0.400033204370011,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.460297314546982,0.539702685453018,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.904379411651826,0.0956205883481738,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.514217770914491,0.485782229085509,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.415266925379344,0.584733074620656,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.345391070317285,0.654608929682715,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.607262518815845,0.392737481184155,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.1122861157087,0.8877138842913,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.390311834228951,0.609688165771049,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.446430535249334,0.553569464750666,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,152,faceword03_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.43286913559641,0.56713086440359,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.448464776341012,0.551535223658988,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.419594258504312,0.580405741495688,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.546356338942242,0.453643661057758,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.54000314259598,0.45999685740402,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.536283563920251,0.463716436079749,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.540595419945345,0.459404580054655,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.498776293472195,0.501223706527804,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.518476284678223,0.481523715321777,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.630311930865163,0.369688069134837,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.501497723261105,0.498502276738895,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.429726324056651,0.570273675943349,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.38683414664499,0.61316585335501,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.582984583374602,0.417015416625398,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.529868506137184,0.470131493862816,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.515428684111433,0.484571315888567,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.546348510238877,0.453651489761123,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.512980893069869,0.487019106930131,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.542798721752559,0.457201278247441,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.656916111315759,0.343083888684241,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.474990746355797,0.525009253644203,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.467350698900594,0.532649301099406,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.453078713638932,0.546921286361068,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.509219265251938,0.490780734748062,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.550104804877099,0.449895195122901,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.557012297746411,0.442987702253589,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.534831488902088,0.465168511097912,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.4845736688762,0.5154263311238,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,2,face_exchange,0.49406596993441,0.50593403006559,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.602891840947303,0.397108159052697,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,face_intact,face_exchange,face_top0.75-face_bottom0.25,1,face_intact,0.527996284123401,0.472003715876599,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.563130575388959,0.436869424611041,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.558591242689573,0.441408757310427,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.444446102840589,0.555553897159411,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.678363568016731,0.321636431983269,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,6,word_exchange,0.498755346344261,0.501244653655739,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.559202343806598,0.440797656193402,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.5019007661186,0.4980992338814,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.583610502788659,0.416389497211341,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.568257400720042,0.431742599279958,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.50-word_bottom0.50,5,word_intact,0.545962633299817,0.454037366700183,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.591165498317253,0.408834501682747,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.513137187732351,0.486862812267649,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.466367113191748,0.533632886808252,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.681143511076259,0.318856488923741,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.452663888176086,0.547336111823914,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.604637960615134,0.395362039384866,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,6,word_exchange,0.472338120158647,0.527661879841353,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.534938843882716,0.465061156117284,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.5806896675809,0.4193103324191,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.25-word_bottom0.75,5,word_intact,0.602128298054872,0.397871701945128,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.534686390056904,0.465313609943096,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.60308414794701,0.39691585205299,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.422739212572534,0.577260787427466,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.675570932122863,0.324429067877137,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.544867967718295,0.455132032281705,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.512752962690072,0.487247037309928,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.531450128461069,0.468549871538931,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.630704866263229,0.369295133736771,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,5,word_intact,0.555738532415093,0.444261467584907,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,61,faceword04_self,word_intact,word_exchange,word_top0.75-word_bottom0.25,6,word_exchange,0.488602256390867,0.511397743609133,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.319805010906515,0.680194989093485,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.421395824070364,0.578604175929636,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.505806878781858,0.494193121218142,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.331846552806426,0.668153447193574,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.338674150804007,0.661325849195993,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.290828512446258,0.709171487553742,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.387659972249952,0.612340027750048,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.582557582308421,0.417442417691579,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,1,face_intact,0.591940986491909,0.408059013508091,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.50-face_bottom0.50,2,face_exchange,0.4601950990644,0.539804900935601,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.26362721866933,0.73637278133067,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.415908275761441,0.584091724238559,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,1,face_intact,0.643738797700901,0.356261202299099,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.278743099575449,0.721256900424551,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.303219595375746,0.696780404624254,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.25200533449897,0.74799466550103,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E1_self.lh,140,faceword05_self,face_intact,face_exchange,face_top0.25-face_bottom0.75,2,face_exchange,0.371224338996508,0.628775661003492,0.25,0.75
