Label,Analysis,nVertices,SessCode,ClassPair_1,ClassPair_2,Combination,PredictCode,PredictCond,Probability_1,Probability_2,Weights_1,Weights_2
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.452841585314993,0.547158414685007,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.524395679362885,0.475604320637115,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.51419943868021,0.48580056131979,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.574511307572781,0.425488692427219,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.610237565583188,0.389762434416812,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.603372088966621,0.396627911033379,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.523859358147278,0.476140641852722,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.573935855686021,0.426064144313979,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.625327311827698,0.374672688172302,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.478853133226455,0.521146866773545,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.488438962796309,0.511561037203691,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.608178149575012,0.391821850424988,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.450201267131031,0.54979873286897,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.579868018033793,0.420131981966207,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.58432675556621,0.41567324443379,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.616271695445243,0.383728304554757,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.545396904670696,0.454603095329304,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.550108272652915,0.449891727347085,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.565241140832777,0.434758859167223,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.494668400373056,0.505331599626944,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.97385904137996,0.02614095862004,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.892942912093753,0.107057087906247,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.571588495289666,0.428411504710334,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.767589687001551,0.232410312998449,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.252922975109508,0.747077024890492,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.480309797042474,0.519690202957526,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.96247720681127,0.03752279318873,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.640878783312918,0.359121216687082,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.922974629116456,0.0770253708835438,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.378193842348708,0.621806157651292,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.945526580366572,0.0544734196334276,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.954420091416534,0.0455799085834662,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.532394068560597,0.467605931439403,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.692463371437446,0.307536628562554,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.146207013582549,0.853792986417451,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.306496629731903,0.693503370268097,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.976744762070144,0.0232552379298557,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.707301264822147,0.292698735177853,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.952636576267243,0.0473634237327566,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.498212685254986,0.501787314745014,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.987647864428733,0.012352135571267,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.768646431956191,0.231353568043809,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.609904836184297,0.390095163815703,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.828898492609753,0.171101507390247,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.400951677717333,0.599048322282667,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.659023629804089,0.340976370195911,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.939993984404748,0.0600060155952515,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.568577044484443,0.431422955515557,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.87713239705391,0.12286760294609,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.271446941526302,0.728553058473698,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.913122659677155,0.0868773403228449,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.372430912693103,0.627569087306897,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.563309436202239,0.436690563797761,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.617166727271275,0.382833272728725,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.588231906043677,0.411768093956323,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.770352051777099,0.229647948222901,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.262660554546113,0.737339445453887,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.946360493183369,0.0536395068166307,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.622814119379099,0.377185880620901,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.867247405999892,0.132752594000108,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.784911925357087,0.215088074642913,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.328625308056966,0.671374691943033,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.660511741180561,0.339488258819439,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.562776235713678,0.437223764286322,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.653933672353665,0.346066327646335,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.825502294822483,0.174497705177517,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.397778189422825,0.602221810577175,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.948743528701945,0.0512564712980554,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.444730655569572,0.555269344430428,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.914979607445973,0.0850203925540275,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.968022476257499,0.0319775237425005,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.418436442428227,0.581563557571773,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.460987695545029,0.539012304454971,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.668773339242146,0.331226660757854,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.519227124168894,0.480772875831106,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.704021032553476,0.295978967446524,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.161157560875587,0.838842439124413,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.943873219074111,0.056126780925889,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.772943041404431,0.227056958595569,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.798615494113433,0.201384505886567,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.497162688597551,0.502837311402449,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.480000027998922,0.519999972001078,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.515477660229275,0.484522339770725,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.471238442463511,0.528761557536489,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.492107347560688,0.507892652439312,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.492958833475157,0.507041166524843,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.534984580352296,0.465015419647704,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.486053365970516,0.513946634029484,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.485646317987906,0.514353682012094,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.491792379994131,0.508207620005868,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.499699848191066,0.500300151808934,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.472743391608317,0.527256608391683,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.511996500048327,0.488003499951673,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.463642140272209,0.536357859727791,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.494855479606716,0.505144520393284,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.496786850749093,0.503213149250907,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.527847988235909,0.472152011764091,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.490734418897468,0.509265581102532,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.492404851774272,0.507595148225728,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.496782562530173,0.503217437469827,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.494625675114574,0.505374324885427,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.487265113108589,0.512734886891411,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.518957319093487,0.481042680906513,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.478848089346644,0.521151910653356,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.489359692407736,0.510640307592264,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.489131641620976,0.510868358379024,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.542106876652389,0.457893123347611,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.481374758486776,0.518625241513224,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.478893029608009,0.521106970391991,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.486803832447022,0.513196167552978,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.474411555186762,0.525588444813238,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.364271362293021,0.63572863770698,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.205971677798012,0.794028322201988,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.315544197545199,0.684455802454801,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.316400685382143,0.683599314617857,0.5,0.5
