Label,Analysis,nVertices,SessCode,Condition,Response
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_bottom,0.472531139850616
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_intact,0.372720790338581
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_exchange,0.633634080381497
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_top,0.154972065217006
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_bottom,0.33171424811839
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_intact,0.482538410704838
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_exchange,0.391412935685366
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_top,0.535045852195727
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_bottom,0.379643325180402
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_intact,0.27350174876772
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_exchange,0.501807104132763
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_top,0.58569911862277
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_bottom,0.401222061110686
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_intact,1.14813102905949
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_exchange,1.14635021736224
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_top,0.812568853298823
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_bottom,0.892635935917497
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_intact,0.716834608465433
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_exchange,0.393137873978251
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_top,0.76431274579631
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_bottom,0.371427042771959
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_intact,0.688118748051745
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_exchange,0.608896399453606
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_top,0.599266083292038
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_bottom,0.622277170561901
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_intact,0.648517622675504
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_exchange,0.810621935969029
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_top,1.11468974429512
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_bottom,0.79659244644213
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_intact,0.529801905971684
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_exchange,0.731156607196756
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_top,0.579258230859286
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_bottom,0.886038819812749
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_intact,0.359945501494285
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_exchange,0.640412124460691
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_top,0.162811011343888
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_bottom,0.43695581439015
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_intact,0.0964976774748602
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_exchange,-0.0957893634936167
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_top,0.0680778076594042
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_bottom,-0.105805200436939
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_intact,-0.0719790241260357
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_exchange,0.0788628861388228
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_top,0.177187569753884
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_bottom,0.0116254249273938
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_intact,0.626020548592011
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_exchange,0.239890171100075
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_top,0.344323892415656
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_bottom,0.407271808587636
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_intact,0.717027402371168
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_exchange,0.607728838274876
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_top,0.827228639622529
roi.rh.f-vs-o.ffa1.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_bottom,0.340001053350279
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_intact,0.20438337581996
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_exchange,0.246515230805003
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_top,0.0268644087779563
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,English_bottom,-0.023967102891933
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_intact,0.0678190939546204
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_exchange,-0.268853646939036
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_top,-0.0184887325635729
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,103775,facewordN01_self,Chinese_bottom,0.127327550857549
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_intact,-0.0190118893886498
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_exchange,-0.0646726227529091
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_top,0.117040974650687
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,English_bottom,-0.0601458911196855
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_intact,-0.00410404589374725
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_exchange,0.115293374183871
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_top,0.0604190984892699
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138322,facewordN02_self,Chinese_bottom,0.299556208285587
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,English_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_intact,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_exchange,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_top,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138026,facewordN03_self,Chinese_bottom,NaN
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_intact,0.255618679440684
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_exchange,0.277455913937754
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_top,0.372716350687875
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,English_bottom,0.137696669333511
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_intact,0.282740471470687
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_exchange,0.0543558679378798
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_top,0.407311533888181
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,125853,facewordN04_self,Chinese_bottom,0.195704602532917
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_intact,0.29419397587419
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_exchange,0.454094129444008
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_top,-0.00769299643055182
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,English_bottom,0.227857957279283
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_intact,0.246226576604539
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_exchange,0.231588759210328
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_top,0.347684237528855
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126865,facewordN05_self,Chinese_bottom,0.270685990539406
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_intact,0.69092368649345
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_exchange,0.441801056265831
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_top,0.580845138871334
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,English_bottom,0.601824379408024
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_intact,0.658493078389294
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_exchange,0.703070677029835
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_top,0.967692887384287
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,113395,facewordN06_self,Chinese_bottom,0.602090645083029
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_intact,0.0348605226202727
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_exchange,0.202487423024375
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_top,0.00975333910984852
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,English_bottom,0.278041647867762
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_intact,0.121388400517062
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_exchange,0.349183141756401
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_top,0.538966891148107
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,135297,facewordN07_self,Chinese_bottom,0.266722259528159
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_intact,0.120912593830835
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_exchange,-0.219402440649978
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_top,-0.084820469246829
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,English_bottom,0.135968682814441
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_intact,0.230826074731047
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_exchange,0.141389127882391
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_top,0.183423647443938
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141173,facewordN08_self,Chinese_bottom,0.0880246130173426
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_intact,0.0658189327020086
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_exchange,0.180063988532146
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_top,0.108336637762685
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,English_bottom,0.26848210221869
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_intact,0.203431080551756
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_exchange,0.328335530105853
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_top,0.092923472379178
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140466,facewordN09_self,Chinese_bottom,0.333097870617905
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_intact,0.487010551170564
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_exchange,0.11245928254982
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_top,0.283238708238367
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,English_bottom,0.339372864439034
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_intact,-0.040313463976187
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_exchange,0.18757708082281
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_top,0.147862581050837
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,127933,facewordN10_self,Chinese_bottom,0.136032780829135
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_intact,0.470705945734624
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_exchange,0.439478339420425
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_top,0.475522366386873
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,English_bottom,0.566295342588866
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_intact,0.697099688980314
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_exchange,0.451256268002369
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_top,0.670957346205358
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,138009,facewordN11_self,Chinese_bottom,0.608912076111193
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_intact,0.0414241805400479
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_exchange,0.0813693185582476
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_top,0.105194346770986
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,English_bottom,-0.0143545645405538
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_intact,0.145137886886005
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_exchange,0.160989499818697
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_top,0.0772672078037431
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,141268,facewordN12_self,Chinese_bottom,0.142539513697074
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_intact,0.387490040664353
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_exchange,0.342845571741684
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_top,0.314417591846701
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,English_bottom,0.336526468562991
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_intact,0.109005660717827
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_exchange,0.170618899548843
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_top,0.195291153656114
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,156520,facewordN13_self,Chinese_bottom,0.10751026728253
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_intact,0.0256335531658907
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_exchange,-0.0711183525652612
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_top,0.0932088743474095
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,English_bottom,-0.0474299365305342
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_intact,-0.136344854991573
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_exchange,-0.0360327925654929
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_top,-0.0324587340376941
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,126507,facewordN14_self,Chinese_bottom,0.0206664579454809
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_intact,0.409351256859071
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_exchange,0.557825032493164
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_top,0.328060054162453
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,English_bottom,0.140379310495638
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_intact,0.187103851027144
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_exchange,-0.145697665613462
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_top,-0.0481357300838712
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,153624,facewordN15_self,Chinese_bottom,0.158383892287083
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_intact,0.173904325453759
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_exchange,0.0643215170754086
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_top,0.234126578018123
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,English_bottom,0.00671940784283291
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_intact,0.223775783493418
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_exchange,0.156737976302996
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_top,0.128327184427101
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,140139,facewordN16_self,Chinese_bottom,0.0461223993063888
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_intact,0.218554339113013
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_exchange,0.131686642776757
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_top,0.090497381006935
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,English_bottom,0.195221115341077
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_intact,0.0761154949071559
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_exchange,0.0786469925525515
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_top,0.266719866544008
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,129072,facewordN17_self,Chinese_bottom,-0.013640802133263
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_intact,-0.124859696287396
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_exchange,-0.0269846343684808
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_top,0.1389245136009
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,English_bottom,0.00678744128506098
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_intact,-0.216900019287797
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_exchange,-0.103154141886625
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_top,-0.200821752800506
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_bottom,-0.070467329767832
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_intact,0.0050173795615722
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_exchange,0.205621731707028
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_top,0.0756449950060674
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_bottom,0.116371269524097
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_intact,0.014453752135991
roi.rh.f-vs-o.ffa2.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_exchange,0.159891534277371
