Label,Analysis,nVertices,SessCode,ClassPair_1,ClassPair_2,Combination,PredictCode,PredictCond,Probability_1,Probability_2,Weights_1,Weights_2
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.504945698975505,0.495054301024495,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.57633816558666,0.42366183441334,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.493472422189137,0.506527577810863,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.538838948453687,0.461161051546313,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.540797442225201,0.459202557774799,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.548598316062567,0.451401683937433,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.524327809447123,0.475672190552877,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.516222563406136,0.483777436593864,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.558192845755121,0.441807154244879,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.481845028861275,0.518154971138725,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.497630187008476,0.502369812991524,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.54171546731855,0.45828453268145,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.496461579186773,0.503538420813227,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.531158564084185,0.468841435915815,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.544258256734272,0.455741743265728,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.536739491238202,0.463260508761798,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.518427242782444,0.481572757217556,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.519615750914833,0.480384249085167,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.572081204989076,0.427918795010924,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.478020407013336,0.521979592986664,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.512259093927646,0.487740906072354,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.610227203347529,0.389772796652471,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.490483731792565,0.509516268207435,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.54650093737672,0.45349906262328,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.537332687910726,0.462667312089274,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.560402199434606,0.439597800565394,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.530221591731927,0.469778408268073,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.512827879406483,0.487172120593517,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.544212855953485,0.455787144046515,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.485671779226298,0.514328220773702,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.849602621447711,0.150397378552289,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.666129940694662,0.333870059305338,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.563277656530546,0.436722343469454,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.555186315913146,0.444813684086854,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.37570373793965,0.62429626206035,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.472878897774224,0.527121102225776,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.800349938013677,0.199650061986323,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.540248095871047,0.459751904128953,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.768150832219247,0.231849167780753,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.343497925936166,0.656502074063834,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.737392396105449,0.262607603894551,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.721700030438127,0.278299969561873,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.487206359986628,0.512793640013372,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.439445505568823,0.560554494431177,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.27539405371564,0.72460594628436,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.344194744099596,0.655805255900404,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.771449219697308,0.228550780302692,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.559769012741329,0.440230987258671,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.79003331829227,0.20996668170773,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.332707052048975,0.667292947951025,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.919124916365682,0.0808750836343183,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.605528741147598,0.394471258852402,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.636483971643232,0.363516028356768,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.665234484625752,0.334765515374248,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.487946516864712,0.512053483135288,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.605270389080126,0.394729610919874,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.82641840195714,0.17358159804286,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.520602894996016,0.479397105003984,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.744724674901507,0.255275325098493,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,62,facewordN01_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.354452880358403,0.645547119641597,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.787004864834147,0.212995135165853,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.5120062984349,0.4879937015651,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.716930942769689,0.283069057230311,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.802010537219026,0.197989462780974,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.675631029596167,0.324368970403833,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.698364412171602,0.301635587828398,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.468304635725619,0.531695364274381,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.833565437321956,0.166434562678044,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.712274792900105,0.287725207099895,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.685095890002472,0.314904109997528,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.665891962024494,0.334108037975506,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,6,Chinese_exchange,0.494846648382326,0.505153351617674,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.723743325541278,0.276256674458722,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.732301161976472,0.267698838023528,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.694625954399774,0.305374045600226,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.728291693135004,0.271708306864996,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.517824081842956,0.482175918157044,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.855693228165986,0.144306771834014,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.606740375753013,0.393259624246987,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.25-Chinese_bottom0.75,5,Chinese_intact,0.765278180872049,0.234721819127951,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.872613524235744,0.127386475764256,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.529137696380637,0.470862303619363,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.710017878089881,0.289982121910119,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.857109444760171,0.142890555239829,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.656039639490676,0.343960360509324,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.666649578856535,0.333350421143465,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,6,Chinese_exchange,0.419401706618165,0.580598293381835,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.808802749343253,0.191197250656747,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.798876116499356,0.201123883500644,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,Chinese_intact,Chinese_exchange,Chinese_top0.75-Chinese_bottom0.25,5,Chinese_intact,0.592121600355451,0.407878399644549,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.507894051243711,0.492105948756289,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.414559176002895,0.585440823997105,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.554358199970711,0.445641800029289,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.396589911896499,0.603410088103501,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.515217974410561,0.484782025589439,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.418235013450173,0.581764986549827,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,1,English_intact,0.675781053324463,0.324218946675537,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.431074801175489,0.568925198824511,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.413292157210668,0.586707842789332,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.50-English_bottom0.50,2,English_exchange,0.490255958726125,0.509744041273875,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.513928342814729,0.486071657185271,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.388537805713971,0.611462194286029,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.518586376509343,0.481413623490657,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.384831370147832,0.615168629852168,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.530944084967019,0.469055915032981,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.454672192750496,0.545327807249504,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.6143308999842,0.3856691000158,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.455650927304053,0.544349072695947,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,2,English_exchange,0.438194307796385,0.561805692203615,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.25-English_bottom0.75,1,English_intact,0.523825096863579,0.476174903136421,0.25,0.75
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.501857458674112,0.498142541325888,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.441066188965248,0.558933811034752,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.589575630842491,0.410424369157509,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.408469174309245,0.591530825690755,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.499461669549636,0.500538330450364,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.382668820849799,0.617331179150201,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,1,English_intact,0.731715976132734,0.268284023867266,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.406833539359546,0.593166460640454,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.388825735786571,0.611174264213429,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,35,facewordN02_self,English_intact,English_exchange,English_top0.75-English_bottom0.25,2,English_exchange,0.456774467991065,0.543225532008935,0.75,0.25
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.705823715356111,0.294176284643889,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.511027963914073,0.488972036085927,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.364344353755154,0.635655646244846,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.479636315948989,0.520363684051011,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,5,Chinese_intact,0.573140926600281,0.426859073399719,0.5,0.5
roi.lh.f-vs-o.ffa1.label,main_sm0_E2_self.lh,142,facewordN06_self,Chinese_intact,Chinese_exchange,Chinese_top0.50-Chinese_bottom0.50,6,Chinese_exchange,0.342228497443869,0.657771502556131,0.5,0.5
