Label,Analysis,nVertices,SessCode,Condition,Response
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,face_exchange,0.432219293317758
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,face_top,0.4241690490162
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,face_bottom,0.268684395556193
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,word_intact,0.490022918209434
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,word_exchange,0.445280784624629
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,word_top,0.810983255505562
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,125567,faceword02_self,word_bottom,0.725040539167821
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,face_intact,0.413036715680439
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,face_exchange,0.36593427288493
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,face_top,0.19459935554991
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,face_bottom,0.169107338969632
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,word_intact,0.932533557085614
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,word_exchange,0.871077301470857
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,word_top,0.750438802728527
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,127505,faceword03_self,word_bottom,0.980298150330782
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,face_intact,1.05387487800585
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,face_exchange,1.16604274801082
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,face_top,1.19176475165619
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,face_bottom,1.29111930810743
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,word_intact,1.3196404154102
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,word_exchange,1.32029618902339
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,word_top,1.15973030423952
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130007,faceword04_self,word_bottom,1.45393164331714
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,face_intact,1.62709930931875
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,face_exchange,1.28035145766975
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,face_top,1.6944685656895
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,face_bottom,1.43626513730648
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,word_intact,1.91616548493851
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,word_exchange,2.05379652792169
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,word_top,2.17744818121888
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122458,faceword05_self,word_bottom,2.08387694247933
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,face_intact,2.45251434409257
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,face_exchange,2.58026893933614
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,face_top,2.60485683968573
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,face_bottom,2.48152936137084
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,word_intact,3.20107400959188
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,word_exchange,3.17184087543777
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,word_top,2.83320763616851
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,126864,faceword06_self,word_bottom,3.13250839168375
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,face_intact,1.40586935648551
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,face_exchange,1.48012986229016
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,face_top,0.919717827668557
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,face_bottom,1.19002908559946
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,word_intact,1.7956451012538
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,word_exchange,1.91365821499091
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,word_top,1.72042474288207
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,132084,faceword07_self,word_bottom,1.72540058952111
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,face_intact,0.680082614372547
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,face_exchange,0.906583579859339
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,face_top,0.933789394403759
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,face_bottom,0.92526875626772
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,word_intact,1.24748987317982
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,word_exchange,1.1599241589245
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,word_top,1.19387630995055
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130758,faceword08_self,word_bottom,1.15206876374725
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,face_intact,0.956062925684041
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,face_exchange,1.36438837832418
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,face_top,1.07132712869809
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,face_bottom,1.21922819655517
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,word_intact,1.52204418182373
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,word_exchange,1.74241358658363
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,word_top,1.21503930420711
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141965,faceword09_self,word_bottom,1.4634731270116
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,face_intact,1.14632289542092
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,face_exchange,1.25405724313524
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,face_top,1.10477333510364
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,face_bottom,1.04211913612154
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,word_intact,1.25935826566484
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,word_exchange,1.70441233096299
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,word_top,1.6124042806802
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,134264,faceword10_self,word_bottom,1.58172704113854
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,face_intact,1.29074706620984
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,face_exchange,1.4617020735493
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,face_top,1.16296782547777
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,face_bottom,1.5454027621777
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,word_intact,1.18981411859587
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,word_exchange,1.3347273089669
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,word_top,1.58872737667777
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130868,faceword11_self,word_bottom,1.4201138120193
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,face_intact,1.83704902231693
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,face_exchange,1.58921639621258
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,face_top,1.84549032938149
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,face_bottom,1.6399652639197
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,word_intact,2.32073735776875
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,word_exchange,2.11226944211456
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,word_top,2.003856100142
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,122895,faceword12_self,word_bottom,2.21898844258653
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,face_intact,0.858308765623305
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,face_exchange,0.626472150079078
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,face_top,0.729276871722605
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,face_bottom,1.09433506801724
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,word_intact,1.43871568681465
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,word_exchange,1.51533471917113
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,word_top,1.21481805750065
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,141052,faceword13_self,word_bottom,1.33820233494043
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,face_intact,1.4699241845972
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,face_exchange,1.52663046452734
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,face_top,1.47635950768987
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,face_bottom,1.50580712614788
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,word_intact,1.44626642639438
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,word_exchange,1.36006834192408
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,word_top,1.19133068869511
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,145758,faceword14_self,word_bottom,1.53524111666613
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,face_intact,1.52134595419231
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,face_exchange,1.4205387838577
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,face_top,0.67808213784261
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,face_bottom,1.13656612838569
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,word_intact,2.24710000580863
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,word_exchange,1.87837824695989
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,word_top,1.34340134243432
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,129803,faceword16_self,word_bottom,1.92632433928941
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,face_intact,0.576789034918071
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,face_exchange,0.632000261569215
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,face_top,0.202355220979981
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,face_bottom,0.484659868899372
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,word_intact,0.764094319122453
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,word_exchange,0.387308432221893
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,word_top,0.322319254389168
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,130826,faceword17_self,word_bottom,0.330809930827649
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,face_intact,1.28929641429525
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,face_exchange,1.05141139753761
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,face_top,0.801551085101427
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,face_bottom,0.959547225576248
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,word_intact,1.95704129664567
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,word_exchange,2.07375794388082
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,word_top,1.79972248355838
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,137707,faceword18_self,word_bottom,2.136684797106
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,face_intact,-0.316509579291992
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,face_exchange,-0.452777396168625
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,face_top,-0.73256971517153
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,face_bottom,-0.910110396512768
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,word_intact,-0.787800951223624
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,word_exchange,-0.990325455341423
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,word_top,-0.534317314036583
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,150655,faceword19_self,word_bottom,-0.566644062729258
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,face_intact,0.982125848969992
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,face_exchange,1.03576175013886
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,face_top,0.808587937670596
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,face_bottom,0.864981109166847
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,word_intact,1.04126948512652
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,word_exchange,0.980376196258208
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,word_top,0.90053024953779
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,118168,faceword20_self,word_bottom,0.851732488064205
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,face_intact,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,face_exchange,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,face_top,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,face_bottom,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,word_intact,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,word_exchange,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,word_top,NaN
roi.lh.o-vs-scr.label,main_sm5_E1_self.lh,124513,faceword21_self,word_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,face_intact,1.69548023969699
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,face_exchange,1.41491799782484
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,face_top,1.40801722881122
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,face_bottom,1.2434355203922
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,word_intact,0.812249564207517
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,word_exchange,1.1246210260269
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,word_top,0.75860895942419
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,122247,faceword01_self,word_bottom,0.61256978679926
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,face_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,face_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,face_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,face_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,word_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,word_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,word_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124828,faceword02_self,word_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,face_intact,1.66165570076555
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,face_exchange,1.30808675708249
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,face_top,1.33005942055024
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,face_bottom,1.11960027879104
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,word_intact,1.08810190297663
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,word_exchange,0.95897994574625
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,word_top,1.01906676148064
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130096,faceword03_self,word_bottom,1.02738484409929
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,face_intact,1.12975311579825
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,face_exchange,1.21796968704512
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,face_top,1.32813220865586
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,face_bottom,1.41273821602349
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,word_intact,0.946953213014523
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,word_exchange,0.997091047904071
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,word_top,0.874610719310135
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,131981,faceword04_self,word_bottom,1.00098506392551
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,face_intact,2.20669608782319
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,face_exchange,1.67758734085981
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,face_top,2.31704556328409
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,face_bottom,2.08327427681755
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,word_intact,1.3070434761398
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,word_exchange,1.51479042409097
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,word_top,1.92549258645843
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,123723,faceword05_self,word_bottom,1.63051203156219
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,face_intact,1.1124526160395
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,face_exchange,1.32015155395891
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,face_top,0.996192986639137
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,face_bottom,1.35952900592079
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,word_intact,0.969413286600357
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,word_exchange,0.738624618348912
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,word_top,1.0527829639932
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,128094,faceword06_self,word_bottom,1.19634450933872
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,face_intact,1.62585287182419
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,face_exchange,1.52645398455637
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,face_top,1.54444659252961
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,face_bottom,1.56693515678247
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,word_intact,1.14227641677415
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,word_exchange,1.018751743767
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,word_top,1.17347684337033
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,132984,faceword07_self,word_bottom,1.05182579601253
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,face_intact,0.815825584510616
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,face_exchange,1.12248130362163
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,face_top,0.80022645321884
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,face_bottom,1.23764229282852
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,word_intact,0.72390749218852
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,word_exchange,0.465156213203517
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,word_top,0.489369880025412
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130539,faceword08_self,word_bottom,0.213889257213491
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,face_intact,1.57893496830212
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,face_exchange,1.27809755974694
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,face_top,1.34936724524749
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,face_bottom,1.15063647572931
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,word_intact,1.4598177118521
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,word_exchange,1.52556338200444
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,word_top,1.40781626536658
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,142175,faceword09_self,word_bottom,1.65116685785745
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,face_intact,3.08484863854469
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,face_exchange,2.55416077755867
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,face_top,2.63345635951834
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,face_bottom,2.89017370913891
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,word_intact,1.72062686910021
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,word_exchange,1.95154412502938
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,word_top,1.89903448744023
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,134139,faceword10_self,word_bottom,1.83865811469707
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,face_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,face_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,face_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,face_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,word_intact,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,word_exchange,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,word_top,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,130914,faceword11_self,word_bottom,NaN
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,face_intact,2.61464931484726
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,face_exchange,1.46991017046902
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,face_top,2.07342709021436
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,face_bottom,1.47808280669981
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,word_intact,2.10105538699362
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,word_exchange,2.13092316521539
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,word_top,1.62134075744285
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,124676,faceword12_self,word_bottom,1.98342780106597
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,face_intact,2.23360185406425
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,face_exchange,2.18754961707375
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,face_top,1.54485376314683
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,face_bottom,2.48304807706313
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,word_intact,1.99415700218894
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,word_exchange,2.05389487960122
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,word_top,1.70471660874107
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,141581,faceword13_self,word_bottom,1.88637711243196
roi.rh.f-vs-o.ffa1.label,main_sm5_E1_self.rh,146824,faceword14_self,face_intact,1.78621980021982
