SubjCode,Label,ClusterNo,Max,VtxMax,GlobalMax,MNI305_gm_1,MNI305_gm_2,MNI305_gm_3,Tal_gm_1,Tal_gm_2,Tal_gm_3,Size,NVtxs,fmin
faceword03_ycl,roi.rh.o-vs-scr.a300.label,1,3.019071,17951,19227,44.22907108147,-78.60417389605,-11.57101126066,43.7867803706553,-76.6365409779676,-5.89678825492196,299.862158875912,447,0
faceword04_wrl,roi.lh.o-vs-scr.label,1,9.01343,8148,15425,-42.04611381787,-81.31883852037,-5.11274247439,-41.6256526796913,-78.9953405349332,-0.347015861763317,99.3711840137839,144,0
faceword04_wrl,roi.lh.o-vs-scr.a100.label,1,9.01343,8148,15425,-42.04611381787,-81.31883852037,-5.11274247439,-41.6256526796913,-78.9953405349332,-0.347015861763317,99.3711840137839,144,0
faceword04_wrl,roi.lh.o-vs-scr.a150.label,1,9.01343,8148,15425,-42.04611381787,-81.31883852037,-5.11274247439,-41.6256526796913,-78.9953405349332,-0.347015861763317,149.908344492316,218,0
faceword04_wrl,roi.lh.o-vs-scr.a200.label,1,9.01343,8148,15425,-42.04611381787,-81.31883852037,-5.11274247439,-41.6256526796913,-78.9953405349332,-0.347015861763317,199.948045648634,294,0
faceword04_wrl,roi.lh.o-vs-scr.a300.label,1,9.01343,8148,15425,-42.04611381787,-81.31883852037,-5.11274247439,-41.6256526796913,-78.9953405349332,-0.347015861763317,299.477317675948,438,0
faceword04_wrl,roi.rh.o-vs-scr.label,1,4.248943,12335,12335,36.40377301313,-89.09613153537,-15.87733756339,36.0397352829987,-86.9818113929855,-9.0009337014964,99.2876731082797,136,0
faceword04_wrl,roi.rh.o-vs-scr.a100.label,1,4.248943,12335,12335,36.40377301313,-89.09613153537,-15.87733756339,36.0397352829987,-86.9818113929855,-9.0009337014964,99.2876731082797,136,0
faceword04_wrl,roi.rh.o-vs-scr.a150.label,1,4.248943,12335,12335,36.40377301313,-89.09613153537,-15.87733756339,36.0397352829987,-86.9818113929855,-9.0009337014964,149.077007390559,203,0
faceword04_wrl,roi.rh.o-vs-scr.a200.label,1,4.248943,12335,12335,36.40377301313,-89.09613153537,-15.87733756339,36.0397352829987,-86.9818113929855,-9.0009337014964,199.898801870644,280,0
faceword04_wrl,roi.rh.o-vs-scr.a300.label,1,4.289228,10127,12335,36.40377301313,-89.09613153537,-15.87733756339,36.0397352829987,-86.9818113929855,-9.0009337014964,299.839829523116,435,0
faceword05_sjl,roi.lh.o-vs-scr.label,1,2.439066,30813,25754,-41.17934357368,-77.16773706269,-17.93812767686,-40.7675501379432,-75.5122460453194,-11.3081201270355,99.9553235843778,129,0
faceword05_sjl,roi.lh.o-vs-scr.a100.label,1,2.439066,30813,25754,-41.17934357368,-77.16773706269,-17.93812767686,-40.7675501379432,-75.5122460453194,-11.3081201270355,99.9553235843778,129,0
faceword05_sjl,roi.lh.o-vs-scr.a150.label,1,2.712997,22262,25754,-41.17934357368,-77.16773706269,-17.93812767686,-40.7675501379432,-75.5122460453194,-11.3081201270355,149.663412995636,204,0
faceword05_sjl,roi.lh.o-vs-scr.a200.label,1,4.06689,23322,25754,-41.17934357368,-77.16773706269,-17.93812767686,-40.7675501379432,-75.5122460453194,-11.3081201270355,199.738697588444,287,0
faceword05_sjl,roi.lh.o-vs-scr.a300.label,1,5.481377,24407,25754,-41.17934357368,-77.16773706269,-17.93812767686,-40.7675501379432,-75.5122460453194,-11.3081201270355,299.579675272107,430,0
faceword05_sjl,roi.rh.o-vs-scr.label,1,2.790772,25053,25053,49.85585706032,-69.84629895269,-3.88479567086001,49.3572984897168,-67.8293324313744,0.126984020542044,91.9220387041569,137,0
faceword05_sjl,roi.rh.o-vs-scr.a100.label,1,2.790772,25053,25053,49.85585706032,-69.84629895269,-3.88479567086001,49.3572984897168,-67.8293324313744,0.126984020542044,91.9220387041569,137,0
faceword05_sjl,roi.rh.o-vs-scr.a150.label,1,2.790772,25053,25053,49.85585706032,-69.84629895269,-3.88479567086001,49.3572984897168,-67.8293324313744,0.126984020542044,91.9220387041569,137,0
faceword05_sjl,roi.rh.o-vs-scr.a200.label,1,2.790772,25053,25053,49.85585706032,-69.84629895269,-3.88479567086001,49.3572984897168,-67.8293324313744,0.126984020542044,91.9220387041569,137,0
faceword05_sjl,roi.rh.o-vs-scr.a300.label,1,2.790772,25053,25053,49.85585706032,-69.84629895269,-3.88479567086001,49.3572984897168,-67.8293324313744,0.126984020542044,91.9220387041569,137,0
faceword06_hlh,roi.lh.o-vs-scr.label,1,9.394381,16070,16070,-49.02134556964,-81.82451473406,-13.35330720449,-48.5311321139436,-79.8311929843353,-7.2359243657863,99.6311013177037,132,0
faceword06_hlh,roi.lh.o-vs-scr.a100.label,1,9.394381,16070,16070,-49.02134556964,-81.82451473406,-13.35330720449,-48.5311321139436,-79.8311929843353,-7.2359243657863,99.6311013177037,132,0
faceword06_hlh,roi.lh.o-vs-scr.a150.label,1,9.394381,16070,16070,-49.02134556964,-81.82451473406,-13.35330720449,-48.5311321139436,-79.8311929843353,-7.2359243657863,149.795097328722,209,0
faceword06_hlh,roi.lh.o-vs-scr.a200.label,1,9.394381,16070,16070,-49.02134556964,-81.82451473406,-13.35330720449,-48.5311321139436,-79.8311929843353,-7.2359243657863,199.819864861667,286,0
faceword06_hlh,roi.lh.o-vs-scr.a300.label,1,9.394381,16070,16070,-49.02134556964,-81.82451473406,-13.35330720449,-48.5311321139436,-79.8311929843353,-7.2359243657863,299.968305921182,441,0
faceword06_hlh,roi.rh.o-vs-scr.label,1,4.073709,14407,14407,37.32456092736,-83.38640923006,-2.21175087849003,36.9513153180864,-80.87658683006,2.18700707464032,99.7078499943018,136,0
faceword06_hlh,roi.rh.o-vs-scr.a100.label,1,4.073709,14407,14407,37.32456092736,-83.38640923006,-2.21175087849003,36.9513153180864,-80.87658683006,2.18700707464032,99.7078499943018,136,0
faceword06_hlh,roi.rh.o-vs-scr.a150.label,1,4.073709,14407,14407,37.32456092736,-83.38640923006,-2.21175087849003,36.9513153180864,-80.87658683006,2.18700707464032,149.839853707701,214,0
faceword06_hlh,roi.rh.o-vs-scr.a200.label,1,4.073709,14407,14407,37.32456092736,-83.38640923006,-2.21175087849003,36.9513153180864,-80.87658683006,2.18700707464032,199.419780470431,291,0
faceword06_hlh,roi.rh.o-vs-scr.a300.label,1,4.073709,14407,14407,37.32456092736,-83.38640923006,-2.21175087849003,36.9513153180864,-80.87658683006,2.18700707464032,299.981028363109,445,0
faceword07_pcl,roi.lh.o-vs-scr.label,1,5.226541,13431,13431,-38.97653461434,-83.32813728533,-2.86173534122004,-38.5867692681966,-80.8474216578148,1.63887745557302,98.9100361913443,130,0
faceword07_pcl,roi.lh.o-vs-scr.a100.label,1,5.226541,13431,13431,-38.97653461434,-83.32813728533,-2.86173534122004,-38.5867692681966,-80.8474216578148,1.63887745557302,98.9100361913443,130,0
faceword07_pcl,roi.lh.o-vs-scr.a150.label,1,5.226541,13431,13431,-38.97653461434,-83.32813728533,-2.86173534122004,-38.5867692681966,-80.8474216578148,1.63887745557302,149.565849617124,204,0
faceword07_pcl,roi.lh.o-vs-scr.a200.label,1,5.226541,13431,13431,-38.97653461434,-83.32813728533,-2.86173534122004,-38.5867692681966,-80.8474216578148,1.63887745557302,199.541639022529,274,0
faceword07_pcl,roi.lh.o-vs-scr.a300.label,1,6.96531,20567,13431,-38.97653461434,-83.32813728533,-2.86173534122004,-38.5867692681966,-80.8474216578148,1.63887745557302,299.720716133714,434,0
faceword07_pcl,roi.rh.o-vs-scr.label,1,6.629299,18607,18607,39.77810473466,-83.83099623133,-10.89800170022,39.3803236873134,-81.6719678159714,-5.07877146588684,99.3847853392363,150,0
faceword07_pcl,roi.rh.o-vs-scr.a100.label,1,6.629299,18607,18607,39.77810473466,-83.83099623133,-10.89800170022,39.3803236873134,-81.6719678159714,-5.07877146588684,99.3847853392363,150,0
faceword07_pcl,roi.rh.o-vs-scr.a150.label,1,6.629299,18607,18607,39.77810473466,-83.83099623133,-10.89800170022,39.3803236873134,-81.6719678159714,-5.07877146588684,149.264852315187,229,0
faceword07_pcl,roi.rh.o-vs-scr.a200.label,1,6.629299,18607,18607,39.77810473466,-83.83099623133,-10.89800170022,39.3803236873134,-81.6719678159714,-5.07877146588684,199.083480738103,309,0
faceword07_pcl,roi.rh.o-vs-scr.a300.label,1,6.629299,18607,18607,39.77810473466,-83.83099623133,-10.89800170022,39.3803236873134,-81.6719678159714,-5.07877146588684,299.910590328276,456,0
faceword08_ttl,roi.lh.o-vs-scr.label,1,3.59723,24479,22369,-43.32724939453,-80.72809924084,-19.99389655461,-42.8939769005847,-79.0477876396782,-12.8602022510381,99.6196891516447,133,0
faceword08_ttl,roi.lh.o-vs-scr.a100.label,1,3.59723,24479,22369,-43.32724939453,-80.72809924084,-19.99389655461,-42.8939769005847,-79.0477876396782,-12.8602022510381,99.6196891516447,133,0
faceword08_ttl,roi.lh.o-vs-scr.a150.label,1,4.726969,24438,22369,-43.32724939453,-80.72809924084,-19.99389655461,-42.8939769005847,-79.0477876396782,-12.8602022510381,149.765233084559,200,0
faceword08_ttl,roi.lh.o-vs-scr.a200.label,1,4.817992,24411,22369,-43.32724939453,-80.72809924084,-19.99389655461,-42.8939769005847,-79.0477876396782,-12.8602022510381,199.536551371217,277,0
faceword08_ttl,roi.lh.o-vs-scr.a300.label,1,5.315982,23324,22369,-43.32724939453,-80.72809924084,-19.99389655461,-42.8939769005847,-79.0477876396782,-12.8602022510381,299.755981318653,418,0
faceword08_ttl,roi.rh.o-vs-scr.label,1,2.445675,12248,12248,48.40559243247,-84.66691445784,-8.73120143560999,47.9215365081453,-82.3908274591267,-3.22040876636116,99.4074113443494,144,0
faceword08_ttl,roi.rh.o-vs-scr.a100.label,1,2.445675,12248,12248,48.40559243247,-84.66691445784,-8.73120143560999,47.9215365081453,-82.3908274591267,-3.22040876636116,99.4074113443494,144,0
faceword08_ttl,roi.rh.o-vs-scr.a150.label,1,2.454874,17542,12248,48.40559243247,-84.66691445784,-8.73120143560999,47.9215365081453,-82.3908274591267,-3.22040876636116,149.770266748965,212,0
faceword08_ttl,roi.rh.o-vs-scr.a200.label,1,2.454874,17542,12248,48.40559243247,-84.66691445784,-8.73120143560999,47.9215365081453,-82.3908274591267,-3.22040876636116,199.256966732442,290,0
faceword08_ttl,roi.rh.o-vs-scr.a300.label,1,3.139414,6493,12248,48.40559243247,-84.66691445784,-8.73120143560999,47.9215365081453,-82.3908274591267,-3.22040876636116,299.635281167924,444,0
faceword09_hyc,roi.lh.o-vs-scr.label,1,2.886773,16420,16420,-44.30177798972,-81.49384939222,-13.19088329584,-43.8587602098228,-79.5040294888568,-7.1156893798161,99.3265091590583,145,0
faceword09_hyc,roi.lh.o-vs-scr.a100.label,1,2.886773,16420,16420,-44.30177798972,-81.49384939222,-13.19088329584,-43.8587602098228,-79.5040294888568,-7.1156893798161,99.3265091590583,145,0
faceword09_hyc,roi.lh.o-vs-scr.a150.label,1,2.886773,16420,16420,-44.30177798972,-81.49384939222,-13.19088329584,-43.8587602098228,-79.5040294888568,-7.1156893798161,149.980151530355,217,0
faceword09_hyc,roi.lh.o-vs-scr.a200.label,1,2.886773,16420,16420,-44.30177798972,-81.49384939222,-13.19088329584,-43.8587602098228,-79.5040294888568,-7.1156893798161,199.868404317647,293,0
faceword09_hyc,roi.lh.o-vs-scr.a300.label,1,3.336136,27728,16420,-44.30177798972,-81.49384939222,-13.19088329584,-43.8587602098228,-79.5040294888568,-7.1156893798161,299.837654538453,449,0
faceword09_hyc,roi.rh.o-vs-scr.label,1,3.192995,10180,10180,39.91200839028,-88.75087911222,-7.32385924184001,39.5128883063772,-86.288238651544,-1.84172895913337,99.3898164182901,150,0
faceword09_hyc,roi.rh.o-vs-scr.a100.label,1,3.192995,10180,10180,39.91200839028,-88.75087911222,-7.32385924184001,39.5128883063772,-86.288238651544,-1.84172895913337,99.3898164182901,150,0
faceword09_hyc,roi.rh.o-vs-scr.a150.label,1,3.192995,10180,10180,39.91200839028,-88.75087911222,-7.32385924184001,39.5128883063772,-86.288238651544,-1.84172895913337,108.548273742199,164,0
faceword09_hyc,roi.rh.o-vs-scr.a200.label,1,3.192995,10180,10180,39.91200839028,-88.75087911222,-7.32385924184001,39.5128883063772,-86.288238651544,-1.84172895913337,108.548273742199,164,0
faceword09_hyc,roi.rh.o-vs-scr.a300.label,1,3.192995,10180,10180,39.91200839028,-88.75087911222,-7.32385924184001,39.5128883063772,-86.288238651544,-1.84172895913337,108.548273742199,164,0
faceword10_al,roi.lh.o-vs-scr.label,1,4.317726,24376,24376,-43.74579513394,-70.2300400488,-8.07267853792002,-43.3083371826006,-68.3769139070754,-3.36783753743835,99.3391006626189,135,0
faceword10_al,roi.lh.o-vs-scr.a100.label,1,4.317726,24376,24376,-43.74579513394,-70.2300400488,-8.07267853792002,-43.3083371826006,-68.3769139070754,-3.36783753743835,99.3391006626189,135,0
faceword10_al,roi.lh.o-vs-scr.a150.label,1,4.317726,24376,24376,-43.74579513394,-70.2300400488,-8.07267853792002,-43.3083371826006,-68.3769139070754,-3.36783753743835,105.381058622152,145,0
faceword10_al,roi.lh.o-vs-scr.a200.label,1,4.317726,24376,24376,-43.74579513394,-70.2300400488,-8.07267853792002,-43.3083371826006,-68.3769139070754,-3.36783753743835,105.381058622152,145,0
faceword10_al,roi.lh.o-vs-scr.a300.label,1,4.317726,24376,24376,-43.74579513394,-70.2300400488,-8.07267853792002,-43.3083371826006,-68.3769139070754,-3.36783753743835,105.381058622152,145,0
faceword11_ctc,roi.lh.o-vs-scr.label,1,7.330694,23608,23608,-42.18264035613,-71.39196294839,-5.43273374738004,-41.7608139525687,-69.3917390937007,-1.09672549493529,99.8871024474502,154,0
faceword11_ctc,roi.lh.o-vs-scr.a100.label,1,7.330694,23608,23608,-42.18264035613,-71.39196294839,-5.43273374738004,-41.7608139525687,-69.3917390937007,-1.09672549493529,99.8871024474502,154,0
faceword11_ctc,roi.lh.o-vs-scr.a150.label,1,7.330694,23608,23608,-42.18264035613,-71.39196294839,-5.43273374738004,-41.7608139525687,-69.3917390937007,-1.09672549493529,149.590707324445,233,0
faceword11_ctc,roi.lh.o-vs-scr.a200.label,1,7.330694,23608,23608,-42.18264035613,-71.39196294839,-5.43273374738004,-41.7608139525687,-69.3917390937007,-1.09672549493529,199.307347692549,303,0
faceword11_ctc,roi.lh.o-vs-scr.a300.label,1,7.330694,23608,23608,-42.18264035613,-71.39196294839,-5.43273374738004,-41.7608139525687,-69.3917390937007,-1.09672549493529,299.598842449486,430,0
faceword11_ctc,roi.rh.o-vs-scr.label,1,7.587711,12521,12521,41.50533424087,-81.87497320539,-3.63264054938004,41.0902808984613,-79.471978624263,0.92167726704222,99.0714983940125,143,0
faceword11_ctc,roi.rh.o-vs-scr.a100.label,1,7.587711,12521,12521,41.50533424087,-81.87497320539,-3.63264054938004,41.0902808984613,-79.471978624263,0.92167726704222,99.0714983940125,143,0
faceword11_ctc,roi.rh.o-vs-scr.a150.label,1,7.587711,12521,12521,41.50533424087,-81.87497320539,-3.63264054938004,41.0902808984613,-79.471978624263,0.92167726704222,149.506278708577,220,0
faceword11_ctc,roi.rh.o-vs-scr.a200.label,1,7.587711,12521,12521,41.50533424087,-81.87497320539,-3.63264054938004,41.0902808984613,-79.471978624263,0.92167726704222,199.144561626017,296,0
faceword11_ctc,roi.rh.o-vs-scr.a300.label,1,7.587711,12521,12521,41.50533424087,-81.87497320539,-3.63264054938004,41.0902808984613,-79.471978624263,0.92167726704222,299.979037374258,441,0
faceword12_jc,roi.lh.o-vs-scr.label,1,7.477668,22326,22326,-51.39633569556,-82.51831203711,-21.01020633648,-50.8823723386044,-80.8247910988625,-13.6260464169132,99.5003954768181,144,0
faceword12_jc,roi.lh.o-vs-scr.a100.label,1,7.477668,22326,22326,-51.39633569556,-82.51831203711,-21.01020633648,-50.8823723386044,-80.8247910988625,-13.6260464169132,99.5003954768181,144,0
faceword12_jc,roi.lh.o-vs-scr.a150.label,1,7.477668,22326,22326,-51.39633569556,-82.51831203711,-21.01020633648,-50.8823723386044,-80.8247910988625,-13.6260464169132,149.329533964396,221,0
faceword12_jc,roi.lh.o-vs-scr.a200.label,1,7.477668,22326,22326,-51.39633569556,-82.51831203711,-21.01020633648,-50.8823723386044,-80.8247910988625,-13.6260464169132,199.602335959673,297,0
faceword12_jc,roi.lh.o-vs-scr.a300.label,1,7.477668,22326,22326,-51.39633569556,-82.51831203711,-21.01020633648,-50.8823723386044,-80.8247910988625,-13.6260464169132,299.66715528816,444,0
faceword12_jc,roi.rh.o-vs-scr.label,1,6.310744,19431,19431,37.61515499044,-82.57228203511,-5.67566035447998,37.2390034405356,-80.2332939617002,-0.758509256766242,99.963418610394,133,0
faceword12_jc,roi.rh.o-vs-scr.a100.label,1,6.310744,19431,19431,37.61515499044,-82.57228203511,-5.67566035447998,37.2390034405356,-80.2332939617002,-0.758509256766242,99.963418610394,133,0
faceword12_jc,roi.rh.o-vs-scr.a150.label,1,6.310744,19431,19431,37.61515499044,-82.57228203511,-5.67566035447998,37.2390034405356,-80.2332939617002,-0.758509256766242,149.970751948655,206,0
faceword12_jc,roi.rh.o-vs-scr.a200.label,1,6.310744,19431,19431,37.61515499044,-82.57228203511,-5.67566035447998,37.2390034405356,-80.2332939617002,-0.758509256766242,199.573419049382,273,0
faceword12_jc,roi.rh.o-vs-scr.a300.label,1,6.310744,19431,19431,37.61515499044,-82.57228203511,-5.67566035447998,37.2390034405356,-80.2332939617002,-0.758509256766242,299.979171961546,418,0
faceword13_ysl,roi.lh.o-vs-scr.label,1,4.433619,25762,20797,-46.76997483482,-79.42808878006,-11.66464924395,-46.3022750864718,-77.4386707836057,-5.9354026374757,99.9108983315527,144,0
faceword13_ysl,roi.lh.o-vs-scr.a100.label,1,4.433619,25762,20797,-46.76997483482,-79.42808878006,-11.66464924395,-46.3022750864718,-77.4386707836057,-5.9354026374757,99.9108983315527,144,0
faceword13_ysl,roi.lh.o-vs-scr.a150.label,1,4.433619,25762,20797,-46.76997483482,-79.42808878006,-11.66464924395,-46.3022750864718,-77.4386707836057,-5.9354026374757,149.910526458174,215,0
faceword13_ysl,roi.lh.o-vs-scr.a200.label,1,4.976946,29842,20797,-46.76997483482,-79.42808878006,-11.66464924395,-46.3022750864718,-77.4386707836057,-5.9354026374757,199.789158966392,296,0
faceword13_ysl,roi.lh.o-vs-scr.a300.label,1,5.770367,32456,20797,-46.76997483482,-79.42808878006,-11.66464924395,-46.3022750864718,-77.4386707836057,-5.9354026374757,299.419551748782,440,0
faceword13_ysl,roi.rh.o-vs-scr.label,1,3.944062,19393,19393,42.19170768918,-75.02545425606,-6.31377036794999,41.7697906122882,-72.9488090935389,-1.65972044967686,99.9941954836249,136,0
faceword13_ysl,roi.rh.o-vs-scr.a100.label,1,3.944062,19393,19393,42.19170768918,-75.02545425606,-6.31377036794999,41.7697906122882,-72.9488090935389,-1.65972044967686,99.9941954836249,136,0
faceword13_ysl,roi.rh.o-vs-scr.a150.label,1,3.944062,19393,19393,42.19170768918,-75.02545425606,-6.31377036794999,41.7697906122882,-72.9488090935389,-1.65972044967686,149.717338889837,210,0
faceword13_ysl,roi.rh.o-vs-scr.a200.label,1,3.944062,19393,19393,42.19170768918,-75.02545425606,-6.31377036794999,41.7697906122882,-72.9488090935389,-1.65972044967686,199.794353341684,286,0
faceword13_ysl,roi.rh.o-vs-scr.a300.label,1,3.944062,19393,19393,42.19170768918,-75.02545425606,-6.31377036794999,41.7697906122882,-72.9488090935389,-1.65972044967686,299.677421523258,421,0
faceword14_wc,roi.lh.o-vs-scr.label,1,9.544195,15981,18352,-45.36821226462,-86.03851361045,-19.77813392586,-44.9145301419738,-84.1833937870643,-12.4217403507383,99.8776260837913,144,0
faceword14_wc,roi.lh.o-vs-scr.a100.label,1,9.544195,15981,18352,-45.36821226462,-86.03851361045,-19.77813392586,-44.9145301419738,-84.1833937870643,-12.4217403507383,99.8776260837913,144,0
faceword14_wc,roi.lh.o-vs-scr.a150.label,1,9.544195,15981,18352,-45.36821226462,-86.03851361045,-19.77813392586,-44.9145301419738,-84.1833937870643,-12.4217403507383,149.833520047367,212,0
faceword14_wc,roi.lh.o-vs-scr.a200.label,1,9.544195,15981,18352,-45.36821226462,-86.03851361045,-19.77813392586,-44.9145301419738,-84.1833937870643,-12.4217403507383,199.787835080177,291,0
faceword14_wc,roi.lh.o-vs-scr.a300.label,1,10.609364,23844,18352,-45.36821226462,-86.03851361045,-19.77813392586,-44.9145301419738,-84.1833937870643,-12.4217403507383,299.855964558199,446,0
faceword14_wc,roi.rh.o-vs-scr.label,1,4.626004,13819,13819,41.70011064538,-85.46870852845,13.96305936914,41.2831095389262,-82.1590049123315,16.9734658457348,99.3359224200249,141,0
faceword14_wc,roi.rh.o-vs-scr.a100.label,1,4.626004,13819,13819,41.70011064538,-85.46870852845,13.96305936914,41.2831095389262,-82.1590049123315,16.9734658457348,99.3359224200249,141,0
faceword14_wc,roi.rh.o-vs-scr.a150.label,1,4.626004,13819,13819,41.70011064538,-85.46870852845,13.96305936914,41.2831095389262,-82.1590049123315,16.9734658457348,149.511171668768,215,0
faceword14_wc,roi.rh.o-vs-scr.a200.label,1,4.626004,13819,13819,41.70011064538,-85.46870852845,13.96305936914,41.2831095389262,-82.1590049123315,16.9734658457348,199.633333861828,280,0
faceword14_wc,roi.rh.o-vs-scr.a300.label,1,5.775418,12250,13819,41.70011064538,-85.46870852845,13.96305936914,41.2831095389262,-82.1590049123315,16.9734658457348,299.656196802855,430,0
