Label,Analysis,nVertices,SessCode,Condition,Response,Area
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_top,0.448169319881301,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,154929,facewordN18_self,Chinese_bottom,0.616715686959564,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_intact,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_exchange,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_top,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,English_bottom,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_intact,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_exchange,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_top,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,145762,facewordN19_self,Chinese_bottom,NaN,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_intact,0.0330730856430068,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_exchange,-0.096729739922984,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_top,-0.216906585213083,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,English_bottom,-0.0380484218566629,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_intact,0.521232700258149,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_exchange,0.361920440762057,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_top,0.685502239874881,200
roi.rh.o-vs-scr.surf.geodesic.a200.label,main_sm5_E2_self.rh,135837,facewordN20_self,Chinese_bottom,0.391616914922328,200
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_intact,0.543750384918681,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_exchange,0.790271944842988,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_top,0.514097588163027,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_bottom,0.488478342936912,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_intact,0.282224968880275,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_exchange,0.0583735013999889,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_top,0.389845799357399,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_bottom,0.438658537614234,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_intact,0.456785983558462,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_exchange,0.496650451496617,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_top,0.473892979693074,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_bottom,0.389989046353121,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_intact,0.720314283911263,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_exchange,0.735014349023059,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_top,0.514201113634757,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_bottom,0.727798107671313,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,123708,facewordN04_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125006,facewordN05_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_intact,1.34267766470159,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_exchange,1.34716522486673,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_top,1.21918561571726,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,English_bottom,1.61543018005236,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_intact,0.776891268927742,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_exchange,0.983311640857546,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_top,1.0424517882229,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,112844,facewordN06_self,Chinese_bottom,0.810913336773713,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_intact,1.02384786911729,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_exchange,1.42012324665088,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_top,0.790237642772752,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,English_bottom,1.13460389118278,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_intact,0.920689269654356,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_exchange,1.07637955586269,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_top,1.14975619623159,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,134067,facewordN07_self,Chinese_bottom,0.950132309628107,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,140477,facewordN08_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_intact,0.702091980262006,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_exchange,1.18382403953322,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_top,0.75400831902389,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,English_bottom,1.00247743800282,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_intact,0.65560945567796,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_exchange,0.777825055798066,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_top,0.689205676711154,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137484,facewordN09_self,Chinese_bottom,0.792449912120556,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_intact,0.68235473097149,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_exchange,0.987065000484147,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_top,0.485027872257738,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,English_bottom,0.649687409262663,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_intact,1.10508928724298,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_exchange,1.48593698644862,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_top,0.974252508552045,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125964,facewordN10_self,Chinese_bottom,1.24802319908366,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_intact,1.86123462347514,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_exchange,2.44341126480839,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_top,1.93223257663424,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,English_bottom,2.14459027158088,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_intact,2.06806335096196,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_exchange,1.66540343570223,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_top,1.71637366903954,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,136490,facewordN11_self,Chinese_bottom,1.82666691619695,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,138906,facewordN12_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_intact,1.10804683605393,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_exchange,1.03342462175495,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_top,1.00472797217605,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,English_bottom,0.978216100246697,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_intact,0.311135200935078,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_exchange,0.2717268610345,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_top,0.465400600540042,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153209,facewordN13_self,Chinese_bottom,0.337238543750821,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_intact,0.419935101097257,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_exchange,0.324662659011414,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_top,0.373686551668376,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,English_bottom,0.21844846914572,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_intact,0.18695445696367,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_exchange,0.337041790693484,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_top,0.405635967240508,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,125104,facewordN14_self,Chinese_bottom,0.313445678367661,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,153567,facewordN15_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_intact,0.756846916064754,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_exchange,0.873703419163756,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_top,0.568645361324286,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,English_bottom,0.761826077979561,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_intact,0.410757299028085,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_exchange,0.526843574821009,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_top,0.34207530114548,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,137341,facewordN16_self,Chinese_bottom,0.281200399725364,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_intact,1.53470961549985,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_exchange,1.52516273089818,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_top,1.23696317700004,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,English_bottom,1.72012756977763,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_intact,0.486437815479803,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_exchange,0.455755305338308,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_top,0.937126865444173,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,129334,facewordN17_self,Chinese_bottom,0.435102436949819,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_intact,0.580620198649983,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_exchange,0.682006408846301,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_top,0.594646806766051,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,English_bottom,0.623507607461574,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_intact,0.138652071387329,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_exchange,0.236301401277136,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_top,0.173556355129539,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,154066,facewordN18_self,Chinese_bottom,0.306065832385556,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,144389,facewordN19_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_intact,0.130537569324525,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_exchange,-0.0249252386470446,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_top,-0.0857723811764274,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,English_bottom,0.0679868140138971,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_intact,0.0355155973895684,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_exchange,0.0778470606797657,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_top,0.161860167619156,300
roi.lh.f-vs-o.ffa1.surf.geodesic.a300.label,main_sm5_E2_self.lh,131073,facewordN20_self,Chinese_bottom,-0.16362555781698,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_top,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,English_bottom,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_intact,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_exchange,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_top,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,103261,facewordN01_self,Chinese_bottom,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_intact,0.48501731280269,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_exchange,0.414892922302062,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_top,0.371642046072352,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,English_bottom,0.422332905449428,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_intact,0.337719523186507,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_exchange,0.41324577672668,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_top,0.514041328976765,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,138526,facewordN02_self,Chinese_bottom,0.578270727386676,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_intact,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_exchange,NaN,300
roi.lh.f-vs-o.ffa2.surf.geodesic.a300.label,main_sm5_E2_self.lh,134377,facewordN03_self,English_top,NaN,300
