Label,Analysis,nVertices,SessCode,Condition,Response,Area
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,face_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,face_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,face_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,face_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,word_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,word_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,word_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,134264,faceword10_self,word_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,face_intact,1.04437330917879,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,face_exchange,0.779717915220694,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,face_top,0.917467066374692,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,face_bottom,0.787838553515348,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,word_intact,1.27114468986338,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,word_exchange,1.32282990108837,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,word_top,1.04057886459611,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130868,faceword11_self,word_bottom,1.2315978057818,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,face_intact,1.6669376801867,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,face_exchange,1.21097245410239,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,face_top,1.25724475606503,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,face_bottom,0.956856798960676,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,word_intact,1.53739113048699,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,word_exchange,1.6183937812759,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,word_top,1.19133436648903,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,122895,faceword12_self,word_bottom,1.55418426025285,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,face_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,face_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,face_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,face_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,word_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,word_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,word_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,141052,faceword13_self,word_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,face_intact,0.629755899930994,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,face_exchange,0.52988360645678,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,face_top,0.573039391802417,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,face_bottom,0.36020298697339,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,word_intact,0.316086248856866,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,word_exchange,0.251773095560364,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,word_top,0.199265828826659,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,145758,faceword14_self,word_bottom,0.335429021137922,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,face_intact,0.211357775331274,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,face_exchange,0.129162465507362,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,face_top,0.0973415765986382,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,face_bottom,0.109701068182955,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,word_intact,0.238054026550214,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,word_exchange,0.0723633774895325,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,word_top,0.0792872207065421,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,129803,faceword16_self,word_bottom,0.0538111531431422,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,face_intact,0.877439145213467,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,face_exchange,0.825988513534352,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,face_top,0.766730352074413,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,face_bottom,0.807378520096763,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,word_intact,1.19217233738657,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,word_exchange,1.14500469716929,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,word_top,1.0725316029484,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,130826,faceword17_self,word_bottom,1.08678958011886,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,face_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,face_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,face_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,face_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,word_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,word_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,word_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,137707,faceword18_self,word_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,face_intact,0.861188280753337,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,face_exchange,0.612726507995505,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,face_top,0.378048775604122,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,face_bottom,0.629700729229544,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,word_intact,0.400324288448553,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,word_exchange,0.261181542015422,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,word_top,0.616262753644297,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,150655,faceword19_self,word_bottom,0.540576225994522,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,face_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,face_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,face_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,face_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,word_intact,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,word_exchange,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,word_top,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,118168,faceword20_self,word_bottom,NaN,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,face_intact,0.927808194625357,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,face_exchange,0.906619903363594,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,face_top,0.969783337046839,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,face_bottom,1.18736971261567,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,word_intact,0.910131750236049,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,word_exchange,1.05255845291157,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,word_top,0.84512736566671,200
roi.lh.f-vs-o.ffa2.surf.geodesic.a200.label,main_sm5_E1_self.lh,124513,faceword21_self,word_bottom,0.913945936304453,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,face_intact,1.37242680616516,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,face_exchange,1.20754817964362,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,face_top,1.20489738645742,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,face_bottom,0.996287513229487,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,word_intact,0.813846215391331,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,word_exchange,0.998608193594775,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,word_top,0.687930712543374,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,122247,faceword01_self,word_bottom,0.497304926283838,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,face_intact,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,face_exchange,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,face_top,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,face_bottom,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,word_intact,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,word_exchange,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,word_top,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124828,faceword02_self,word_bottom,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,face_intact,1.55543399853918,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,face_exchange,1.23990746244229,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,face_top,1.27072796072976,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,face_bottom,1.05640628221906,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,word_intact,1.03013459753258,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,word_exchange,0.940622773034174,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,word_top,0.927990476629433,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130096,faceword03_self,word_bottom,1.0189289066165,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,face_intact,1.16702072129404,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,face_exchange,1.28670661247891,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,face_top,1.38996835556819,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,face_bottom,1.46046346897702,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,word_intact,0.954253430739581,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,word_exchange,0.985383626475609,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,word_top,0.935994882431391,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,131981,faceword04_self,word_bottom,1.07932676364192,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,face_intact,2.00101915895939,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,face_exchange,1.50779540091753,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,face_top,2.05236489496061,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,face_bottom,1.84135230417762,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,word_intact,1.16893092250185,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,word_exchange,1.32564830404839,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,word_top,1.76739376102175,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,123723,faceword05_self,word_bottom,1.4629785373807,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,face_intact,1.0244792369242,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,face_exchange,1.25314131541871,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,face_top,1.02481896966798,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,face_bottom,1.21370565748866,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,word_intact,0.961892834295592,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,word_exchange,0.868518383734869,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,word_top,0.926911688908782,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,128094,faceword06_self,word_bottom,1.23627490802023,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,face_intact,1.48004489246212,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,face_exchange,1.32037969946437,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,face_top,1.26145712357823,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,face_bottom,1.404366558769,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,word_intact,1.27348552288958,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,word_exchange,1.18883747753299,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,word_top,1.22569773396563,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,132984,faceword07_self,word_bottom,1.15553438048346,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,face_intact,0.741842835042428,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,face_exchange,1.05274201132515,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,face_top,0.838582710799014,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,face_bottom,1.17090895635079,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,word_intact,0.798893047819184,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,word_exchange,0.599881944626688,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,word_top,0.655894793593078,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130539,faceword08_self,word_bottom,0.385874452903643,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,face_intact,1.40850025255408,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,face_exchange,1.20334041118622,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,face_top,1.19013467141046,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,face_bottom,1.0817825987235,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,word_intact,1.34111900317589,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,word_exchange,1.47904042729595,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,word_top,1.30167697420056,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,142175,faceword09_self,word_bottom,1.54306188685782,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,face_intact,2.42004510005315,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,face_exchange,2.05724867274364,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,face_top,2.13056304961443,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,face_bottom,2.2962382431825,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,word_intact,1.54579965631167,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,word_exchange,1.76171414772669,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,word_top,1.63810069541136,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,134139,faceword10_self,word_bottom,1.64841641863187,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,face_intact,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,face_exchange,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,face_top,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,face_bottom,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,word_intact,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,word_exchange,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,word_top,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130914,faceword11_self,word_bottom,NaN,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,face_intact,2.33996959246369,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,face_exchange,1.38173668814027,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,face_top,1.8495529715461,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,face_bottom,1.41951377504201,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,word_intact,2.09218787304079,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,word_exchange,2.14816655976202,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,word_top,1.65218859288829,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,124676,faceword12_self,word_bottom,1.9669815671163,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,face_intact,1.67059850862442,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,face_exchange,1.60535032893415,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,face_top,1.18442418938006,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,face_bottom,1.83534324996412,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,word_intact,1.34695700298849,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,word_exchange,1.42916280842549,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,word_top,1.13398969641413,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,141581,faceword13_self,word_bottom,1.21690678144486,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,face_intact,1.47876721480693,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,face_exchange,1.39583650231361,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,face_top,1.35229631257832,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,face_bottom,1.23146379768633,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,word_intact,0.923691758327859,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,word_exchange,0.981454045064613,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,word_top,0.839122355392788,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,146824,faceword14_self,word_bottom,0.877782768573249,200
roi.rh.f-vs-o.ffa1.surf.geodesic.a200.label,main_sm5_E1_self.rh,130056,faceword16_self,face_intact,1.31700106746599,200
