ExpCode,Label,nVertices,LabelSize,TalCoordinate_1,TalCoordinate_2,TalCoordinate_3,SubjCode,Resp,Conditions,Target
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.95345631209753,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.596523135229545,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.70723080971549,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.62072445750637,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.7211642947088,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.5730440295752,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.77979122182374,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.15382080200699,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.01321056547264,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.0603090263453283,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.01975683624335,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,-0.549025186908341,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.86139389267692,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.2187037313337,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,-0.401647270466852,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.06755991436301,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.75338448519989,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.31201954426304,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.825770542706533,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.33696304210612,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.91571609275315,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.52354432334022,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.9109607662565,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.96264446134208,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.778683296344694,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.33282555687812,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.77202184418196,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.655316054871085,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.52280691728717,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.33887029463245,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.54703683291452,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.485296005983987,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.39695996622885,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.34098564232549,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.02806696352819,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.38220648435495,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.19346940221005,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.96738057783855,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.6646256421202,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.67397543948184,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.309331891283403,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.85493121480429,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.32785313924955,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.89791089777024,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.856335932509072,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.802807066649679,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.10681843068651,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.77065438360617,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.02503538259896,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.02515590895889,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.79225451074621,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,3.56796047443985,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.44107786830394,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,3.15648667665539,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.13278035771462,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.28080692422646,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.53104582621205,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.89678810464759,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.929553405732237,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.1763762774006,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.24795679828172,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.11146251741116,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.809146676172492,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.51055199018009,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.941623005975959,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.50163355605897,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.67655614627305,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.16792902054005,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.66606652672573,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.33401150901311,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.798507195536888,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.877192204798101,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.63915235813587,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.59194847460716,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.632350632360065,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,2.0907595830579,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.36775673557353,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.35123511924539,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,1.66802568523394,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,93,50.21,20.2,-76.7,-54.8,faceword04_self,0.66759793860938,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.660581219734417,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.13023058242268,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.957094699144363,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.00928375373284,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.319148161345058,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-1.36661587407192,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.333786808264752,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.15067040371812,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.412351075715075,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.623261360244619,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.412214605551627,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.638062885445025,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-1.21741073309547,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.721401965452565,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.537361014957747,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.718114232851399,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.37088275535239,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.218764150101278,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.816183241394659,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.68769805940489,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.80945852978362,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-1.00568129618963,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.763627351158195,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.815631438150174,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.81407453782029,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.0280870083305571,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.982519558734364,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.689346830877993,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.540155643183324,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.5766369038158,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.603876343203915,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.756065787850983,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.610135813347167,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.282683692562083,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.233984944307142,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.303262311137385,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.19776147024499,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.31496082409285,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.155986193153593,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.48392906785011,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.421611725533795,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.282926020781613,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.27520879109701,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.904663970073064,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.978834050397078,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.119923660945561,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.239081300381157,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.29651322029531,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.212060407683667,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.444791744980547,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.1868677702215,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.458297060026477,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.00295737054613,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.0983734356446399,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.565617064221038,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-1.1946911447578,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.405330621236418,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.35764600170983,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.357302409118145,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-1.07451385590765,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-1.3634093321032,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.0448021934264236,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.186699129757471,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.0333431767713692,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.992268587980006,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.799231681739911,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.694435444143083,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.651247131741709,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.146719843252665,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,2.4141973455747,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.296696260364519,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.0687988425294558,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,1.11626200874646,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.533598187483019,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.142671614186838,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.973841375774807,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,-0.877698616021209,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.0529655102226469,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.773305548613684,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,18,12.61,30.9,-77.7,-49,faceword05_self,0.640766092472606,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.49349998172235,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.80476981769373,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.2971318219271,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.3523377424313,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.07157615111152,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.04611434674833,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.966770690716343,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.0205252232191,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.68713218617586,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.37980830323894,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.44638556229342,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.19653722214409,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.32400657733281,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.45208028239416,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.511484525890814,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.891020622150398,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.41725563119959,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.42749599968716,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.32301204210078,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.21418369552236,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.2527549184031,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.379100860728894,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.986813519471957,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.5549783706665,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.75015155253587,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.87509210058201,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.95369533624178,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.74424856391816,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.834817912942661,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.455689009934388,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.20660898466537,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.13161108504412,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.77697670662109,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.53805203062057,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.32232366667853,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.35457002959088,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.88451169643919,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.750662498682002,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.38601683172179,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.00566504711722,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.05150912573308,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.27456354506222,face_exchange,2
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.8019079985442,face_top,3
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.23603694085722,face_bottom,4
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.0525485943129,word_intact,5
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.43234945258793,word_exchange,6
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.59341188750149,word_top,7
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,2.14441155651469,word_bottom,8
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,1.37343134797742,face_intact,1
1,roi.rh.f40.f-vs-o.ffa2.label,81,73.6,15.4,-85.1,-45,faceword07_self,0.705026269005037,face_exchange,2
